Hard_problem,H_count,Easy_problem,E_count,Normal_problem,N_count
,,766,7,840,1
,,767,6,842,1
,,768,8,843,1
,,770,5,844,2
,,771,5,846,1
,,772,6,850,1
,,773,6,853,1
,,774,11,855,2
,,775,4,859,1
,,776,8,860,1
,,777,6,861,1
,,778,8,862,1
,,779,4,867,1
,,780,8,868,2
,,781,8,869,1
,,782,7,870,3
,,783,9,872,1
,,784,8,873,1
,,785,9,874,1
,,786,5,875,1
,,787,6,876,1
,,788,7,877,2
,,789,8,878,1
,,790,4,879,1
,,791,4,883,1
,,792,8,884,2
,,793,3,885,1
,,794,4,888,1
,,795,4,890,1
,,796,6,891,1
,,797,4,892,1
,,798,2,894,2
,,799,5,896,1
,,800,4,900,1
,,801,6,902,3
,,802,3,904,1
,,803,5,905,1
,,804,7,910,1
,,805,4,912,1
,,806,5,915,1
,,807,7,916,2
,,808,5,918,1
,,809,7,919,1
,,810,8,920,1
,,811,5,921,2
,,812,4,923,2
,,813,5,925,2
,,814,7,926,2
,,815,6,928,3
,,816,9,933,1
,,817,6,935,1
,,818,4,937,1
,,819,5,943,2
,,820,5,944,1
,,821,2,945,1
,,822,8,946,1
,,823,4,947,1
,,824,9,952,1
,,825,7,958,1
,,826,1,959,1
,,827,8,966,1
,,828,5,968,1
,,829,4,971,2
,,830,4,976,2
,,831,8,983,1
,,832,7,990,1
,,833,7,991,1
,,834,8,995,1
,,835,6,997,1
,,836,1,1000,1
,,837,2,1001,1
,,838,8,1003,1
,,839,6,1004,1
,,840,6,1006,2
,,841,7,1007,1
,,842,7,1012,2
,,843,5,1016,1
,,844,7,1020,1
,,845,2,1026,1
,,846,3,1029,1
,,847,8,1031,1
,,848,6,1034,2
,,849,8,1036,1
,,850,6,1039,1
,,851,9,1040,1
,,852,7,1041,1
,,853,1,1042,1
,,854,3,1044,1
,,855,5,1059,1
,,856,6,1060,1
,,857,5,1063,1
,,858,2,1074,2
,,859,4,1075,1
,,860,2,1077,1
,,861,5,1090,1
,,862,7,1091,1
,,863,5,1097,1
,,864,3,1102,2
,,865,4,1110,1
,,866,9,1111,2
,,867,6,1116,1
,,868,4,1124,1
,,869,8,1130,1
,,870,4,1133,1
,,871,5,1137,1
,,872,4,1141,2
,,873,6,1146,1
,,874,4,1152,1
,,875,4,1153,1
,,876,2,1160,1
,,877,4,1164,1
,,878,6,1166,2
,,879,5,1168,2
,,880,8,1170,1
,,881,4,1185,1
,,882,9,1195,1
,,883,4,1202,1
,,884,5,1206,1
,,885,1,1211,1
,,886,4,1225,1
,,887,4,1226,1
,,888,5,1227,1
,,889,4,1241,1
,,890,4,1244,1
,,891,6,1253,1
,,892,4,1274,1
,,893,2,1281,1
,,894,5,1286,1
,,895,4,1291,1
,,896,4,1297,1
,,897,4,1310,1
,,898,7,1312,1
,,899,4,1313,1
,,900,9,1324,1
,,901,5,1325,1
,,902,7,1327,1
,,903,5,1334,1
,,905,3,1336,1
,,906,4,1338,2
,,907,6,1339,1
,,908,7,1340,1
,,909,5,1343,1
,,910,6,1346,1
,,912,3,1347,1
,,913,1,1369,1
,,914,3,1389,1
,,915,8,1444,1
,,916,9,1445,1
,,917,6,1448,1
,,918,1,1449,1
,,919,3,1454,1
,,920,9,1459,1
,,921,3,1463,1
,,922,6,1497,1
,,923,5,1500,1
,,924,6,1521,1
,,925,3,1530,1
,,926,8,1556,1
,,927,4,1575,1
,,928,3,1576,1
,,929,2,1578,1
,,930,6,1580,1
,,931,5,1585,1
,,932,6,1598,1
,,933,3,1637,1
,,934,5,1695,1
,,935,2,1739,1
,,936,1,1770,1
,,937,6,1781,1
,,938,6,1787,1
,,939,5,1818,1
,,940,8,1819,1
,,941,3,1838,1
,,942,3,1846,1
,,943,5,1883,1
,,944,6,1890,1
,,945,4,1895,1
,,946,5,1993,1
,,947,7,2053,1
,,948,4,2088,1
,,949,7,2195,1
,,950,8,2257,1
,,951,5,2377,1
,,952,4,2810,1
,,953,6,3018,1
,,954,7,3034,1
,,955,2,,
,,956,6,,
,,957,4,,
,,958,5,,
,,959,4,,
,,960,4,,
,,961,4,,
,,962,2,,
,,963,3,,
,,964,6,,
,,965,4,,
,,966,3,,
,,967,6,,
,,968,4,,
,,969,7,,
,,970,1,,
,,971,5,,
,,972,7,,
,,973,9,,
,,974,6,,
,,975,8,,
,,976,4,,
,,977,4,,
,,978,5,,
,,979,4,,
,,980,3,,
,,981,6,,
,,982,3,,
,,983,6,,
,,984,4,,
,,985,4,,
,,986,10,,
,,987,1,,
,,988,4,,
,,989,5,,
,,990,2,,
,,991,3,,
,,992,5,,
,,993,2,,
,,994,3,,
,,995,3,,
,,996,5,,
,,997,4,,
,,998,2,,
,,999,2,,
,,1000,3,,
,,1001,7,,
,,1002,5,,
,,1003,2,,
,,1004,3,,
,,1005,3,,
,,1006,3,,
,,1007,4,,
,,1008,3,,
,,1009,1,,
,,1010,3,,
,,1011,2,,
,,1012,4,,
,,1013,3,,
,,1014,1,,
,,1015,4,,
,,1016,4,,
,,1017,4,,
,,1018,4,,
,,1019,5,,
,,1020,3,,
,,1021,3,,
,,1022,3,,
,,1023,6,,
,,1024,3,,
,,1025,4,,
,,1026,3,,
,,1027,3,,
,,1028,4,,
,,1029,3,,
,,1030,2,,
,,1031,4,,
,,1033,3,,
,,1035,2,,
,,1036,1,,
,,1037,1,,
,,1038,3,,
,,1039,3,,
,,1040,1,,
,,1041,3,,
,,1042,1,,
,,1043,2,,
,,1044,3,,
,,1045,5,,
,,1046,6,,
,,1047,4,,
,,1048,1,,
,,1049,6,,
,,1050,4,,
,,1051,4,,
,,1052,5,,
,,1053,3,,
,,1054,1,,
,,1055,4,,
,,1056,3,,
,,1057,1,,
,,1058,6,,
,,1060,1,,
,,1061,4,,
,,1062,3,,
,,1063,6,,
,,1064,6,,
,,1065,2,,
,,1066,4,,
,,1067,3,,
,,1068,2,,
,,1069,3,,
,,1070,2,,
,,1071,6,,
,,1072,2,,
,,1073,6,,
,,1074,3,,
,,1075,1,,
,,1076,2,,
,,1077,5,,
,,1079,1,,
,,1080,4,,
,,1081,5,,
,,1083,1,,
,,1084,2,,
,,1085,2,,
,,1086,2,,
,,1087,2,,
,,1088,3,,
,,1089,1,,
,,1090,4,,
,,1091,4,,
,,1092,4,,
,,1093,1,,
,,1094,4,,
,,1095,1,,
,,1096,2,,
,,1097,3,,
,,1098,6,,
,,1099,4,,
,,1100,2,,
,,1101,4,,
,,1102,2,,
,,1104,6,,
,,1105,1,,
,,1106,1,,
,,1107,3,,
,,1108,4,,
,,1109,4,,
,,1110,6,,
,,1111,2,,
,,1112,1,,
,,1113,3,,
,,1114,1,,
,,1115,2,,
,,1116,1,,
,,1117,1,,
,,1118,4,,
,,1119,2,,
,,1120,3,,
,,1121,2,,
,,1122,2,,
,,1123,5,,
,,1124,3,,
,,1125,3,,
,,1126,3,,
,,1127,4,,
,,1129,5,,
,,1130,2,,
,,1131,5,,
,,1132,4,,
,,1133,3,,
,,1134,1,,
,,1136,2,,
,,1137,5,,
,,1138,4,,
,,1139,4,,
,,1140,5,,
,,1141,2,,
,,1142,2,,
,,1143,1,,
,,1144,3,,
,,1145,3,,
,,1146,4,,
,,1147,2,,
,,1148,4,,
,,1149,1,,
,,1150,2,,
,,1151,2,,
,,1152,4,,
,,1153,3,,
,,1154,4,,
,,1155,2,,
,,1156,1,,
,,1157,5,,
,,1158,2,,
,,1159,1,,
,,1160,5,,
,,1161,2,,
,,1162,3,,
,,1163,5,,
,,1164,2,,
,,1165,4,,
,,1166,2,,
,,1167,3,,
,,1168,3,,
,,1169,4,,
,,1171,3,,
,,1172,1,,
,,1173,3,,
,,1174,4,,
,,1175,2,,
,,1176,2,,
,,1177,1,,
,,1178,7,,
,,1179,2,,
,,1180,1,,
,,1181,1,,
,,1182,8,,
,,1183,3,,
,,1184,4,,
,,1185,5,,
,,1186,1,,
,,1187,2,,
,,1188,7,,
,,1189,3,,
,,1190,3,,
,,1191,3,,
,,1192,2,,
,,1193,2,,
,,1194,1,,
,,1195,3,,
,,1196,2,,
,,1197,2,,
,,1198,1,,
,,1199,2,,
,,1201,1,,
,,1203,2,,
,,1204,4,,
,,1206,1,,
,,1207,2,,
,,1208,5,,
,,1209,2,,
,,1211,7,,
,,1212,2,,
,,1213,3,,
,,1214,2,,
,,1215,4,,
,,1216,4,,
,,1217,2,,
,,1218,2,,
,,1219,1,,
,,1220,3,,
,,1221,2,,
,,1222,2,,
,,1223,2,,
,,1224,2,,
,,1225,1,,
,,1226,3,,
,,1227,2,,
,,1228,2,,
,,1229,1,,
,,1230,4,,
,,1231,1,,
,,1232,1,,
,,1233,1,,
,,1234,2,,
,,1235,3,,
,,1236,1,,
,,1237,2,,
,,1238,4,,
,,1239,3,,
,,1240,5,,
,,1241,3,,
,,1242,2,,
,,1244,1,,
,,1245,1,,
,,1246,4,,
,,1247,1,,
,,1249,1,,
,,1251,1,,
,,1252,2,,
,,1254,1,,
,,1255,2,,
,,1256,2,,
,,1257,3,,
,,1258,1,,
,,1259,1,,
,,1260,1,,
,,1261,5,,
,,1262,1,,
,,1263,1,,
,,1264,2,,
,,1265,6,,
,,1266,1,,
,,1267,1,,
,,1268,2,,
,,1269,5,,
,,1270,2,,
,,1271,2,,
,,1272,3,,
,,1273,1,,
,,1274,4,,
,,1275,1,,
,,1276,3,,
,,1278,1,,
,,1280,3,,
,,1281,3,,
,,1282,3,,
,,1284,1,,
,,1285,2,,
,,1286,2,,
,,1287,3,,
,,1288,2,,
,,1289,2,,
,,1290,1,,
,,1292,2,,
,,1294,1,,
,,1295,2,,
,,1296,1,,
,,1297,4,,
,,1298,1,,
,,1299,7,,
,,1300,2,,
,,1301,2,,
,,1302,1,,
,,1303,1,,
,,1304,2,,
,,1305,1,,
,,1306,2,,
,,1307,4,,
,,1309,1,,
,,1310,2,,
,,1314,3,,
,,1315,3,,
,,1316,5,,
,,1318,4,,
,,1319,3,,
,,1320,3,,
,,1321,2,,
,,1322,2,,
,,1323,1,,
,,1324,2,,
,,1325,5,,
,,1327,2,,
,,1328,4,,
,,1329,4,,
,,1330,1,,
,,1331,2,,
,,1332,1,,
,,1333,1,,
,,1334,2,,
,,1335,2,,
,,1336,5,,
,,1339,1,,
,,1340,4,,
,,1341,1,,
,,1342,3,,
,,1343,4,,
,,1344,1,,
,,1345,2,,
,,1346,3,,
,,1347,3,,
,,1348,2,,
,,1349,1,,
,,1350,1,,
,,1351,4,,
,,1352,2,,
,,1353,2,,
,,1354,3,,
,,1356,2,,
,,1357,2,,
,,1358,3,,
,,1359,1,,
,,1360,3,,
,,1361,2,,
,,1362,2,,
,,1363,2,,
,,1364,3,,
,,1365,5,,
,,1366,1,,
,,1367,1,,
,,1369,3,,
,,1370,2,,
,,1371,2,,
,,1373,1,,
,,1374,1,,
,,1375,1,,
,,1376,1,,
,,1378,1,,
,,1379,1,,
,,1380,4,,
,,1381,1,,
,,1382,1,,
,,1383,2,,
,,1384,1,,
,,1387,1,,
,,1388,1,,
,,1389,2,,
,,1391,1,,
,,1392,5,,
,,1393,1,,
,,1394,5,,
,,1395,3,,
,,1396,3,,
,,1398,1,,
,,1399,1,,
,,1401,2,,
,,1402,3,,
,,1403,2,,
,,1406,3,,
,,1407,5,,
,,1408,3,,
,,1409,1,,
,,1410,3,,
,,1411,1,,
,,1412,2,,
,,1413,3,,
,,1414,1,,
,,1415,1,,
,,1416,3,,
,,1417,2,,
,,1419,3,,
,,1421,1,,
,,1422,3,,
,,1423,2,,
,,1425,2,,
,,1426,1,,
,,1427,2,,
,,1429,2,,
,,1430,1,,
,,1431,1,,
,,1432,1,,
,,1434,1,,
,,1435,3,,
,,1436,3,,
,,1437,2,,
,,1439,1,,
,,1441,2,,
,,1442,3,,
,,1443,1,,
,,1445,3,,
,,1446,2,,
,,1447,1,,
,,1448,1,,
,,1449,1,,
,,1451,2,,
,,1452,3,,
,,1453,3,,
,,1456,1,,
,,1457,2,,
,,1458,2,,
,,1459,2,,
,,1460,1,,
,,1461,1,,
,,1462,3,,
,,1463,1,,
,,1465,2,,
,,1466,1,,
,,1470,2,,
,,1471,1,,
,,1473,1,,
,,1475,3,,
,,1476,1,,
,,1477,1,,
,,1478,2,,
,,1479,1,,
,,1481,1,,
,,1483,3,,
,,1484,1,,
,,1485,1,,
,,1486,4,,
,,1487,1,,
,,1490,1,,
,,1491,3,,
,,1493,3,,
,,1494,3,,
,,1496,3,,
,,1497,1,,
,,1498,2,,
,,1499,1,,
,,1501,3,,
,,1502,2,,
,,1503,1,,
,,1504,2,,
,,1506,3,,
,,1507,1,,
,,1508,1,,
,,1509,2,,
,,1510,1,,
,,1511,1,,
,,1513,1,,
,,1514,1,,
,,1516,2,,
,,1517,3,,
,,1519,2,,
,,1520,1,,
,,1521,1,,
,,1522,2,,
,,1523,1,,
,,1524,1,,
,,1525,1,,
,,1526,2,,
,,1529,1,,
,,1530,1,,
,,1531,2,,
,,1532,2,,
,,1533,1,,
,,1536,1,,
,,1537,2,,
,,1538,1,,
,,1539,3,,
,,1541,2,,
,,1542,4,,
,,1543,1,,
,,1544,2,,
,,1545,2,,
,,1546,1,,
,,1548,1,,
,,1549,3,,
,,1550,3,,
,,1551,2,,
,,1552,1,,
,,1553,1,,
,,1554,3,,
,,1555,2,,
,,1556,1,,
,,1557,1,,
,,1559,1,,
,,1560,1,,
,,1562,2,,
,,1563,3,,
,,1564,4,,
,,1566,1,,
,,1567,1,,
,,1568,1,,
,,1571,1,,
,,1572,1,,
,,1573,1,,
,,1574,1,,
,,1575,3,,
,,1576,2,,
,,1577,1,,
,,1578,1,,
,,1579,1,,
,,1580,1,,
,,1581,3,,
,,1583,2,,
,,1584,3,,
,,1585,1,,
,,1590,2,,
,,1592,1,,
,,1593,3,,
,,1594,1,,
,,1595,1,,
,,1596,3,,
,,1597,2,,
,,1600,1,,
,,1603,2,,
,,1606,1,,
,,1607,1,,
,,1611,2,,
,,1612,1,,
,,1614,1,,
,,1617,1,,
,,1619,1,,
,,1620,3,,
,,1622,1,,
,,1625,1,,
,,1626,1,,
,,1627,2,,
,,1628,2,,
,,1629,2,,
,,1630,1,,
,,1631,2,,
,,1632,1,,
,,1633,1,,
,,1634,1,,
,,1635,1,,
,,1636,1,,
,,1638,1,,
,,1641,1,,
,,1642,1,,
,,1643,2,,
,,1646,1,,
,,1652,4,,
,,1653,2,,
,,1654,1,,
,,1655,1,,
,,1657,1,,
,,1658,2,,
,,1662,2,,
,,1664,2,,
,,1665,2,,
,,1666,2,,
,,1670,3,,
,,1677,1,,
,,1678,1,,
,,1679,3,,
,,1681,1,,
,,1682,1,,
,,1683,1,,
,,1685,3,,
,,1688,1,,
,,1689,2,,
,,1690,1,,
,,1693,2,,
,,1697,2,,
,,1698,3,,
,,1700,2,,
,,1701,2,,
,,1703,1,,
,,1706,2,,
,,1718,1,,
,,1719,2,,
,,1723,1,,
,,1725,2,,
,,1726,2,,
,,1727,2,,
,,1729,2,,
,,1730,1,,
,,1733,2,,
,,1734,1,,
,,1737,2,,
,,1738,1,,
,,1740,2,,
,,1742,1,,
,,1744,1,,
,,1746,1,,
,,1747,1,,
,,1750,1,,
,,1753,1,,
,,1754,1,,
,,1756,2,,
,,1758,1,,
,,1759,2,,
,,1765,1,,
,,1766,2,,
,,1767,1,,
,,1771,3,,
,,1775,1,,
,,1776,1,,
,,1777,2,,
,,1778,1,,
,,1781,1,,
,,1782,2,,
,,1783,2,,
,,1790,2,,
,,1792,1,,
,,1793,2,,
,,1796,2,,
,,1798,3,,
,,1800,1,,
,,1806,1,,
,,1807,2,,
,,1809,1,,
,,1810,1,,
,,1815,2,,
,,1818,1,,
,,1823,1,,
,,1824,1,,
,,1825,1,,
,,1828,2,,
,,1829,1,,
,,1830,1,,
,,1833,1,,
,,1838,1,,
,,1841,1,,
,,1843,2,,
,,1846,1,,
,,1847,2,,
,,1848,2,,
,,1851,1,,
,,1852,1,,
,,1855,2,,
,,1857,1,,
,,1858,1,,
,,1859,1,,
,,1860,3,,
,,1861,1,,
,,1862,2,,
,,1863,2,,
,,1865,1,,
,,1866,1,,
,,1867,1,,
,,1868,1,,
,,1870,1,,
,,1873,2,,
,,1875,1,,
,,1877,1,,
,,1884,1,,
,,1885,1,,
,,1891,1,,
,,1892,2,,
,,1895,1,,
,,1896,1,,
,,1902,1,,
,,1904,1,,
,,1906,1,,
,,1907,2,,
,,1908,1,,
,,1910,1,,
,,1914,2,,
,,1915,1,,
,,1917,3,,
,,1918,1,,
,,1921,2,,
,,1923,1,,
,,1924,1,,
,,1925,1,,
,,1927,1,,
,,1929,1,,
,,1930,1,,
,,1931,1,,
,,1934,1,,
,,1937,2,,
,,1939,1,,
,,1943,1,,
,,1945,1,,
,,1946,1,,
,,1949,1,,
,,1951,1,,
,,1954,1,,
,,1955,1,,
,,1957,1,,
,,1958,1,,
,,1961,1,,
,,1963,1,,
,,1972,1,,
,,1973,1,,
,,1975,3,,
,,1977,1,,
,,1979,1,,
,,1981,1,,
,,1992,1,,
,,1994,1,,
,,2000,1,,
,,2002,1,,
,,2004,1,,
,,2005,1,,
,,2006,2,,
,,2007,1,,
,,2008,1,,
,,2013,1,,
,,2014,1,,
,,2015,2,,
,,2016,1,,
,,2018,1,,
,,2023,1,,
,,2024,1,,
,,2027,1,,
,,2029,2,,
,,2030,1,,
,,2036,1,,
,,2040,2,,
,,2044,1,,
,,2047,1,,
,,2048,2,,
,,2049,2,,
,,2050,2,,
,,2054,1,,
,,2056,1,,
,,2063,1,,
,,2064,1,,
,,2066,1,,
,,2069,1,,
,,2071,1,,
,,2073,1,,
,,2075,1,,
,,2076,2,,
,,2077,1,,
,,2078,1,,
,,2082,2,,
,,2086,1,,
,,2088,1,,
,,2089,2,,
,,2090,3,,
,,2095,1,,
,,2096,1,,
,,2101,1,,
,,2106,1,,
,,2109,1,,
,,2110,1,,
,,2111,1,,
,,2114,1,,
,,2116,1,,
,,2119,1,,
,,2122,1,,
,,2137,1,,
,,2142,1,,
,,2151,2,,
,,2156,1,,
,,2158,2,,
,,2160,1,,
,,2161,1,,
,,2163,2,,
,,2164,1,,
,,2168,1,,
,,2171,1,,
,,2173,1,,
,,2175,1,,
,,2176,1,,
,,2177,1,,
,,2181,1,,
,,2187,1,,
,,2189,1,,
,,2197,2,,
,,2206,3,,
,,2208,1,,
,,2212,2,,
,,2214,1,,
,,2218,1,,
,,2221,2,,
,,2223,1,,
,,2226,1,,
,,2232,1,,
,,2236,1,,
,,2244,1,,
,,2254,1,,
,,2259,1,,
,,2264,1,,
,,2268,1,,
,,2271,1,,
,,2275,1,,
,,2277,2,,
,,2295,1,,
,,2298,1,,
,,2300,1,,
,,2301,1,,
,,2302,1,,
,,2308,1,,
,,2310,1,,
,,2312,1,,
,,2316,1,,
,,2325,1,,
,,2329,1,,
,,2330,1,,
,,2331,1,,
,,2334,1,,
,,2336,1,,
,,2347,1,,
,,2352,1,,
,,2354,1,,
,,2355,1,,
,,2367,1,,
,,2371,1,,
,,2372,1,,
,,2373,1,,
,,2375,1,,
,,2376,1,,
,,2386,1,,
,,2393,1,,
,,2397,1,,
,,2398,2,,
,,2399,1,,
,,2400,3,,
,,2407,1,,
,,2408,1,,
,,2409,1,,
,,2411,1,,
,,2415,1,,
,,2416,1,,
,,2418,1,,
,,2420,1,,
,,2422,1,,
,,2425,1,,
,,2426,1,,
,,2427,1,,
,,2430,1,,
,,2431,1,,
,,2445,1,,
,,2451,2,,
,,2452,1,,
,,2456,1,,
,,2458,1,,
,,2460,1,,
,,2463,1,,
,,2474,1,,
,,2486,1,,
,,2491,1,,
,,2498,1,,
,,2500,1,,
,,2503,1,,
,,2506,1,,
,,2508,1,,
,,2514,1,,
,,2519,1,,
,,2525,1,,
,,2526,1,,
,,2533,1,,
,,2535,1,,
,,2546,1,,
,,2570,1,,
,,2571,1,,
,,2576,1,,
,,2580,1,,
,,2592,1,,
,,2598,1,,
,,2600,1,,
,,2602,1,,
,,2610,1,,
,,2618,1,,
,,2621,1,,
,,2624,1,,
,,2640,1,,
,,2642,1,,
,,2645,1,,
,,2646,1,,
,,2660,1,,
,,2667,1,,
,,2669,1,,
,,2671,1,,
,,2677,2,,
,,2687,1,,
,,2691,1,,
,,2698,1,,
,,2700,1,,
,,2711,1,,
,,2712,1,,
,,2719,1,,
,,2724,1,,
,,2751,1,,
,,2765,1,,
,,2777,2,,
,,2778,2,,
,,2788,1,,
,,2792,1,,
,,2813,1,,
,,2831,1,,
,,2853,1,,
,,2856,1,,
,,2857,1,,
,,2859,1,,
,,2864,1,,
,,2885,1,,
,,2895,1,,
,,2897,1,,
,,2905,1,,
,,2906,1,,
,,2907,1,,
,,2912,1,,
,,2914,1,,
,,2925,2,,
,,2939,1,,
,,2947,2,,
,,2956,1,,
,,2976,1,,
,,2981,1,,
,,2983,1,,
,,3010,1,,
,,3037,1,,
,,3041,1,,
,,3043,1,,
,,3047,1,,
,,3053,1,,
,,3054,1,,
,,3057,1,,
,,3075,1,,
,,3085,1,,
,,3098,1,,
,,3158,1,,
,,3162,1,,
,,3163,1,,
,,3199,1,,
,,3207,1,,
,,3225,1,,
,,3235,1,,
,,3246,1,,
,,3251,1,,
,,3253,1,,
,,3259,1,,
,,3264,1,,
,,3281,1,,
,,3291,1,,
,,3303,1,,
,,3304,1,,
,,3327,1,,
,,3343,1,,
,,3402,1,,
,,3436,1,,
,,3454,1,,
,,3476,1,,
,,3477,1,,
,,3493,1,,
,,3542,1,,
,,3559,1,,
,,3561,1,,
,,3584,1,,
,,3600,1,,
,,3628,1,,
,,3636,1,,
,,3649,1,,
,,3686,1,,
,,3700,1,,
,,3819,1,,
,,3860,1,,
,,3874,1,,
,,3903,1,,
,,3972,1,,
,,4066,1,,
,,4125,1,,
,,4193,1,,
,,4194,1,,
,,4209,1,,
,,4223,1,,
,,4403,1,,
,,4544,1,,
,,4675,1,,
,,4683,1,,
,,4745,1,,
,,4811,1,,
,,4868,1,,
,,4933,1,,
,,4959,1,,
,,5034,1,,
,,5131,1,,
,,5178,1,,
,,5277,1,,
,,5319,1,,
,,5339,1,,
,,5403,1,,
,,5429,1,,
,,5734,1,,
,,5826,1,,
,,7019,1,,
,,7391,1,,
